timestamp,memory_usage_bytes,memory_limit_bytes,cpu_usage_percent,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,jvm_gc_pause_ms_avg,container_restart_count
2026-06-01T20:47:30Z,684914244,2147483648,40.83,59.65,590.6,4.29,49.0,1
2026-06-01T20:48:00Z,724879634,2147483648,52.58,67.34,602.8,1.97,70.8,1
2026-06-01T20:48:30Z,741326943,2147483648,50.68,71.74,586.1,4.74,80.2,1
2026-06-01T20:49:00Z,732681833,2147483648,58.0,52.56,575.0,1.55,41.6,1
2026-06-01T20:49:30Z,739439537,2147483648,53.63,56.37,583.3,1.88,93.4,1
2026-06-01T20:50:00Z,760259618,2147483648,59.59,74.64,615.0,4.71,55.9,1
2026-06-01T20:50:30Z,729489258,2147483648,45.63,68.14,596.3,2.79,90.2,1
2026-06-01T20:51:00Z,755845364,2147483648,62.33,60.37,603.4,4.47,56.5,1
2026-06-01T20:51:30Z,760722610,2147483648,45.53,60.93,614.1,2.13,75.4,1
2026-06-01T20:52:00Z,733443760,2147483648,49.57,61.23,597.2,4.65,74.0,1
2026-06-01T20:52:30Z,721765230,2147483648,49.19,60.15,607.3,2.85,105.1,1
2026-06-01T20:53:00Z,710411135,2147483648,61.98,68.88,578.1,3.73,87.6,1
2026-06-01T20:53:30Z,684700201,2147483648,53.86,62.41,561.3,4.4,59.4,1
2026-06-01T20:54:00Z,673464908,2147483648,46.49,59.37,627.7,3.78,76.3,1
2026-06-01T20:54:30Z,775070651,2147483648,45.49,57.19,569.5,2.66,75.7,1
2026-06-01T20:55:00Z,729789908,2147483648,57.17,64.11,576.8,5.46,71.6,1
2026-06-01T20:55:30Z,712165402,2147483648,46.39,66.46,603.4,2.09,56.3,1
2026-06-01T20:56:00Z,787687485,2147483648,46.45,73.41,622.7,5.08,77.7,1
2026-06-01T20:56:30Z,767565602,2147483648,55.77,54.76,596.0,4.37,75.4,1
2026-06-01T20:57:00Z,736748599,2147483648,59.74,65.19,599.4,2.3,51.6,1
2026-06-01T20:57:30Z,770944749,2147483648,40.83,56.55,603.4,5.14,80.1,1
2026-06-01T20:58:00Z,730175164,2147483648,41.72,70.67,582.6,3.22,62.1,1
2026-06-01T20:58:30Z,750503000,2147483648,48.13,54.56,635.2,2.61,97.9,1
2026-06-01T20:59:00Z,802749227,2147483648,50.55,65.15,650.1,4.83,41.5,1
2026-06-01T20:59:30Z,777149567,2147483648,39.77,67.97,612.2,3.2,88.5,1
2026-06-01T21:00:00Z,731588453,2147483648,45.93,62.08,606.2,4.6,45.5,1
2026-06-01T21:00:30Z,766518842,2147483648,46.39,59.81,620.3,3.61,80.1,1
2026-06-01T21:01:00Z,784679582,2147483648,48.22,65.49,615.0,3.77,77.3,1
2026-06-01T21:01:30Z,740290984,2147483648,42.72,69.85,596.2,3.74,53.4,1
2026-06-01T21:02:00Z,730885426,2147483648,65.51,67.45,609.9,5.88,57.4,1
2026-06-01T21:02:30Z,812267112,2147483648,54.08,65.76,619.0,2.61,97.3,1
2026-06-01T21:03:00Z,737398374,2147483648,54.6,73.67,2129.1,5.65,81.0,1
2026-06-01T21:03:30Z,702726588,2147483648,50.76,64.56,2368.3,3.7,71.4,1
2026-06-01T21:04:00Z,755118000,2147483648,54.11,64.67,1510.7,2.48,90.8,1
2026-06-01T21:04:30Z,487436905,2147483648,53.23,58.94,1874.6,6.29,62.3,2
2026-06-01T21:05:00Z,430665078,2147483648,47.9,62.25,2545.3,4.24,47.7,2
2026-06-01T21:05:30Z,443435804,2147483648,34.7,66.62,1633.6,2.88,53.6,2
2026-06-01T21:06:00Z,335345855,2147483648,56.41,58.98,624.4,2.77,26.6,2
2026-06-01T21:06:30Z,393217406,2147483648,43.79,61.5,585.4,2.8,48.5,2
2026-06-01T21:07:00Z,456132038,2147483648,57.79,64.71,642.9,5.54,31.9,2
2026-06-01T21:07:30Z,401109592,2147483648,45.0,60.28,591.7,3.35,41.6,2
2026-06-01T21:08:00Z,462621499,2147483648,50.63,52.8,623.0,5.59,46.2,2
2026-06-01T21:08:30Z,434525895,2147483648,51.05,63.21,624.9,4.79,45.1,2
2026-06-01T21:09:00Z,433030600,2147483648,49.72,66.68,635.5,3.53,44.8,2
2026-06-01T21:09:30Z,479273675,2147483648,47.34,60.94,607.8,4.17,61.1,2
2026-06-01T21:10:00Z,404131905,2147483648,49.09,64.17,607.7,4.87,43.7,2
2026-06-01T21:10:30Z,406685468,2147483648,55.83,54.39,630.1,6.13,17.4,2
2026-06-01T21:11:00Z,428140907,2147483648,51.45,66.46,603.4,4.86,23.7,2
2026-06-01T21:11:30Z,433422715,2147483648,49.85,59.38,606.4,4.21,53.4,2
2026-06-01T21:12:00Z,367697579,2147483648,52.73,61.69,638.6,6.74,36.3,2
2026-06-01T21:12:30Z,471512376,2147483648,30.86,57.1,574.2,3.43,40.7,2
2026-06-01T21:13:00Z,437870785,2147483648,63.33,69.67,654.1,4.3,58.9,2
2026-06-01T21:13:30Z,425477524,2147483648,54.45,62.64,601.0,6.04,42.0,2
2026-06-01T21:14:00Z,454472747,2147483648,39.29,72.38,649.7,3.34,40.3,2
2026-06-01T21:14:30Z,420337747,2147483648,42.87,58.84,621.1,6.38,44.9,2
2026-06-01T21:15:00Z,477970346,2147483648,32.96,63.37,616.2,6.79,70.6,2
2026-06-01T21:15:30Z,439511906,2147483648,31.47,63.24,589.8,4.99,61.9,2
2026-06-01T21:16:00Z,464039329,2147483648,45.01,52.36,650.1,6.43,70.3,2
2026-06-01T21:16:30Z,409357480,2147483648,55.54,58.33,587.5,4.13,28.9,2
2026-06-01T21:17:00Z,432250850,2147483648,49.11,58.67,607.2,3.83,37.9,2
2026-06-01T21:17:30Z,456616544,2147483648,53.55,68.85,614.6,6.43,62.3,2
2026-06-01T21:18:00Z,412158505,2147483648,49.8,62.21,573.8,7.11,1.0,2
2026-06-01T21:18:30Z,423834802,2147483648,52.17,56.18,649.7,5.42,67.9,2
2026-06-01T21:19:00Z,446808812,2147483648,46.48,62.37,660.5,3.76,12.9,2
2026-06-01T21:19:30Z,489332292,2147483648,47.57,50.99,640.9,3.51,21.0,2
2026-06-01T21:20:00Z,478828866,2147483648,44.11,61.29,619.6,4.52,23.9,2
2026-06-01T21:20:30Z,485672096,2147483648,56.52,60.57,677.2,6.64,32.5,2
2026-06-01T21:21:00Z,466525635,2147483648,41.19,66.98,639.7,4.74,41.1,2
2026-06-01T21:21:30Z,489384653,2147483648,35.69,59.64,642.0,4.25,88.8,2
2026-06-01T21:22:00Z,513695857,2147483648,51.15,51.29,644.5,6.62,46.5,2
2026-06-01T21:22:30Z,467655315,2147483648,50.71,62.77,626.0,5.0,48.0,2
2026-06-01T21:23:00Z,479041906,2147483648,59.76,70.67,641.5,6.98,41.4,2
2026-06-01T21:23:30Z,486313642,2147483648,49.4,56.24,592.5,7.01,2.8,2
2026-06-01T21:24:00Z,397937463,2147483648,51.17,59.86,642.7,5.05,19.0,2
2026-06-01T21:24:30Z,466657481,2147483648,52.52,55.5,612.2,6.27,99.4,2
2026-06-01T21:25:00Z,486954580,2147483648,44.68,59.8,669.9,6.14,57.3,2
2026-06-01T21:25:30Z,500945133,2147483648,48.38,51.32,644.6,5.44,70.4,2
2026-06-01T21:26:00Z,465594712,2147483648,49.21,65.02,655.4,6.91,1.0,2
2026-06-01T21:26:30Z,513275407,2147483648,40.6,70.54,629.4,6.07,47.0,2
2026-06-01T21:27:00Z,459097651,2147483648,49.14,53.88,665.3,7.75,43.8,2
2026-06-01T21:27:30Z,477720957,2147483648,53.76,60.4,645.8,7.66,52.0,2
2026-06-01T21:28:00Z,545222202,2147483648,52.79,55.9,641.8,4.31,62.8,2
2026-06-01T21:28:30Z,441530784,2147483648,54.15,59.03,657.2,6.42,47.7,2
2026-06-01T21:29:00Z,488517339,2147483648,64.6,63.96,627.5,6.61,52.4,2
2026-06-01T21:29:30Z,488638547,2147483648,44.35,62.16,693.2,6.83,47.8,2
2026-06-01T21:30:00Z,493213381,2147483648,58.06,66.21,617.8,4.26,20.0,2
2026-06-01T21:30:30Z,480320644,2147483648,46.24,60.33,650.9,4.63,59.5,2
2026-06-01T21:31:00Z,524380220,2147483648,52.04,59.49,666.8,4.29,52.2,2
2026-06-01T21:31:30Z,466911034,2147483648,54.17,72.35,686.5,5.87,64.3,2
2026-06-01T21:32:00Z,460875996,2147483648,43.86,63.81,621.6,7.49,54.3,2
2026-06-01T21:32:30Z,526681250,2147483648,52.44,59.81,611.7,6.91,30.6,2
2026-06-01T21:33:00Z,470999135,2147483648,57.09,55.61,638.2,7.87,72.9,2
2026-06-01T21:33:30Z,528683602,2147483648,40.63,60.32,678.9,6.65,13.0,2
2026-06-01T21:34:00Z,519245242,2147483648,45.74,63.52,644.6,5.27,32.3,2
2026-06-01T21:34:30Z,497471717,2147483648,48.82,61.08,657.0,4.71,55.0,2
2026-06-01T21:35:00Z,512401283,2147483648,49.62,57.39,648.8,6.1,49.1,2
2026-06-01T21:35:30Z,524046609,2147483648,57.12,57.5,656.9,4.62,42.0,2
2026-06-01T21:36:00Z,546291400,2147483648,44.96,57.57,647.7,7.93,35.8,2
2026-06-01T21:36:30Z,511596385,2147483648,58.77,52.78,676.3,4.57,65.4,2
2026-06-01T21:37:00Z,529517584,2147483648,55.49,52.03,639.3,8.12,39.4,2
2026-06-01T21:37:30Z,489960843,2147483648,49.32,49.25,712.8,6.96,51.6,2
2026-06-01T21:38:00Z,533693594,2147483648,33.51,53.99,632.6,6.76,74.1,2
2026-06-01T21:38:30Z,479467434,2147483648,52.41,63.66,659.2,7.19,69.3,2
2026-06-01T21:39:00Z,548258557,2147483648,43.07,57.08,665.3,7.28,84.7,2
2026-06-01T21:39:30Z,537277946,2147483648,55.6,50.7,655.4,5.36,41.6,2
2026-06-01T21:40:00Z,629785691,2147483648,48.27,52.13,644.7,4.88,61.2,2
2026-06-01T21:40:30Z,604945808,2147483648,46.2,46.69,702.9,5.72,96.4,2
2026-06-01T21:41:00Z,558225764,2147483648,43.14,56.93,635.7,5.55,70.4,2
2026-06-01T21:41:30Z,600139413,2147483648,46.25,60.81,589.8,4.88,61.7,2
2026-06-01T21:42:00Z,580436568,2147483648,56.44,50.93,697.6,5.18,31.1,2
2026-06-01T21:42:30Z,533951026,2147483648,36.12,51.23,656.6,8.32,50.3,2
2026-06-01T21:43:00Z,492902587,2147483648,44.59,54.51,686.8,6.85,32.4,2
2026-06-01T21:43:30Z,620108001,2147483648,51.7,57.75,696.6,7.87,81.4,2
2026-06-01T21:44:00Z,598634616,2147483648,48.69,57.23,698.1,6.09,65.7,2
2026-06-01T21:44:30Z,520341517,2147483648,44.58,55.2,658.0,8.48,10.3,2
2026-06-01T21:45:00Z,614758150,2147483648,49.52,58.29,635.5,6.89,38.1,2
2026-06-01T21:45:30Z,628220314,2147483648,51.92,53.86,669.0,7.93,52.1,2
2026-06-01T21:46:00Z,576191049,2147483648,36.98,56.22,695.5,7.61,71.2,2
2026-06-01T21:46:30Z,631582460,2147483648,54.75,62.33,708.3,8.29,69.1,2
2026-06-01T21:47:00Z,547674902,2147483648,37.86,52.64,620.2,7.6,53.9,2
2026-06-01T21:47:30Z,604101223,2147483648,63.79,52.91,691.5,7.88,32.7,2
2026-06-01T21:48:00Z,616941499,2147483648,52.59,59.55,720.9,6.47,64.9,2
2026-06-01T21:48:30Z,647048866,2147483648,41.84,52.87,727.6,6.66,91.5,2
2026-06-01T21:49:00Z,637631160,2147483648,50.99,54.47,726.9,9.07,72.8,2
2026-06-01T21:49:30Z,635504282,2147483648,57.31,46.69,662.2,5.49,74.4,2
2026-06-01T21:50:00Z,651220934,2147483648,58.66,51.12,650.8,7.49,58.9,2
2026-06-01T21:50:30Z,612981147,2147483648,49.89,54.18,677.6,6.91,55.7,2
2026-06-01T21:51:00Z,691684471,2147483648,43.2,55.65,686.4,7.69,74.8,2
2026-06-01T21:51:30Z,632171534,2147483648,59.26,57.54,670.0,6.17,108.6,2
2026-06-01T21:52:00Z,675999775,2147483648,34.08,58.05,667.9,5.91,69.4,2
2026-06-01T21:52:30Z,652249179,2147483648,42.36,56.05,694.4,7.32,71.6,2
2026-06-01T21:53:00Z,647948049,2147483648,56.45,54.47,678.3,9.53,47.2,2
2026-06-01T21:53:30Z,681243335,2147483648,38.76,56.59,686.3,8.76,56.8,2
2026-06-01T21:54:00Z,680582139,2147483648,48.86,56.56,720.5,8.91,26.8,2
2026-06-01T21:54:30Z,716191595,2147483648,47.18,60.68,697.7,8.87,86.1,2
2026-06-01T21:55:00Z,711020548,2147483648,40.47,52.94,658.7,8.17,128.7,2
2026-06-01T21:55:30Z,657843082,2147483648,58.7,54.04,740.0,7.06,55.6,2
2026-06-01T21:56:00Z,699505157,2147483648,50.78,61.12,691.7,7.43,61.3,2
2026-06-01T21:56:30Z,689830219,2147483648,50.55,57.44,715.7,7.78,34.0,2
2026-06-01T21:57:00Z,662705972,2147483648,51.9,47.52,673.2,7.6,69.2,2
2026-06-01T21:57:30Z,656333449,2147483648,41.84,51.68,655.5,8.7,91.4,2
2026-06-01T21:58:00Z,708040178,2147483648,39.5,52.57,715.1,6.98,62.9,2
2026-06-01T21:58:30Z,684709208,2147483648,39.4,53.26,668.9,6.61,65.4,2
2026-06-01T21:59:00Z,659206153,2147483648,49.93,46.86,681.4,7.99,101.1,2
2026-06-01T21:59:30Z,708714513,2147483648,56.94,44.29,677.6,6.09,54.5,2
2026-06-01T22:00:00Z,724063753,2147483648,57.64,56.5,707.4,9.94,95.6,2
2026-06-01T22:00:30Z,724109380,2147483648,57.29,52.23,701.2,9.34,66.0,2
2026-06-01T22:01:00Z,682775127,2147483648,48.35,53.28,676.1,6.39,37.8,2
2026-06-01T22:01:30Z,708936759,2147483648,56.14,48.86,669.0,8.06,54.2,2
2026-06-01T22:02:00Z,781402466,2147483648,61.29,57.09,671.3,8.96,86.8,2
2026-06-01T22:02:30Z,710861131,2147483648,37.29,48.5,758.7,8.76,79.5,2
2026-06-01T22:03:00Z,730639534,2147483648,60.42,61.81,714.1,7.44,85.2,2
2026-06-01T22:03:30Z,826991742,2147483648,45.31,51.09,678.3,7.81,98.4,2
2026-06-01T22:04:00Z,762791388,2147483648,45.25,61.01,2087.6,9.91,81.5,2
2026-06-01T22:04:30Z,737282511,2147483648,73.61,53.16,1837.4,6.69,83.2,2
2026-06-01T22:05:00Z,691048125,2147483648,54.55,52.7,1583.6,6.58,66.8,2
2026-06-01T22:05:30Z,448758428,2147483648,41.78,57.81,2629.3,9.09,83.4,3
2026-06-01T22:06:00Z,393556416,2147483648,51.95,50.87,1960.3,7.98,15.9,3
2026-06-01T22:06:30Z,445470392,2147483648,55.17,52.92,1925.6,9.72,28.9,3
2026-06-01T22:07:00Z,420207410,2147483648,53.89,55.32,702.0,8.52,84.4,3
2026-06-01T22:07:30Z,396135326,2147483648,58.29,43.41,749.3,9.71,58.0,3
2026-06-01T22:08:00Z,516673878,2147483648,57.99,52.11,725.7,9.98,82.4,3
2026-06-01T22:08:30Z,459248500,2147483648,53.58,49.54,723.3,7.92,59.7,3
2026-06-01T22:09:00Z,499240980,2147483648,39.77,54.95,709.9,9.27,109.6,3
2026-06-01T22:09:30Z,497030289,2147483648,42.83,48.24,706.5,7.06,36.9,3
2026-06-01T22:10:00Z,449684426,2147483648,56.97,54.53,704.2,7.22,21.8,3
2026-06-01T22:10:30Z,482412360,2147483648,38.68,47.76,724.5,7.92,36.9,3
2026-06-01T22:11:00Z,470844644,2147483648,51.69,45.93,716.3,9.11,28.0,3
2026-06-01T22:11:30Z,521093976,2147483648,50.49,48.38,699.4,7.47,73.8,3
2026-06-01T22:12:00Z,506407049,2147483648,60.08,58.3,697.2,9.18,31.1,3
2026-06-01T22:12:30Z,482902137,2147483648,58.09,44.05,700.8,9.51,33.3,3
2026-06-01T22:13:00Z,557295118,2147483648,48.63,46.01,705.1,9.02,37.5,3
2026-06-01T22:13:30Z,521321367,2147483648,33.8,52.66,720.8,9.25,91.1,3
2026-06-01T22:14:00Z,523221229,2147483648,45.02,43.25,687.2,10.82,61.3,3
2026-06-01T22:14:30Z,483525276,2147483648,55.21,53.62,736.5,7.0,106.2,3
2026-06-01T22:15:00Z,529014751,2147483648,67.09,46.94,744.2,9.53,59.2,3
2026-06-01T22:15:30Z,467303783,2147483648,50.94,46.99,715.5,11.01,33.2,3
2026-06-01T22:16:00Z,538511781,2147483648,51.32,41.75,760.1,8.79,38.3,3
2026-06-01T22:16:30Z,493351759,2147483648,47.63,47.41,688.7,8.4,1.0,3
2026-06-01T22:17:00Z,536213934,2147483648,26.89,54.57,655.5,9.94,97.9,3
2026-06-01T22:17:30Z,523764785,2147483648,52.17,47.48,696.5,7.34,51.5,3
2026-06-01T22:18:00Z,472196581,2147483648,48.37,50.65,710.8,5.81,62.1,3
2026-06-01T22:18:30Z,479918082,2147483648,41.65,51.57,673.9,5.7,39.4,3
2026-06-01T22:19:00Z,468548737,2147483648,50.93,53.24,746.8,4.59,63.9,3
2026-06-01T22:19:30Z,471728766,2147483648,53.41,45.61,687.2,4.51,76.4,3
2026-06-01T22:20:00Z,424698740,2147483648,69.74,52.18,654.8,5.21,31.6,3
2026-06-01T22:20:30Z,413381235,2147483648,28.51,55.89,758.9,6.05,8.5,3
2026-06-01T22:21:00Z,526997572,2147483648,45.03,49.42,691.1,5.65,65.0,3
2026-06-01T22:21:30Z,505926593,2147483648,47.21,44.63,716.9,5.96,44.2,3
2026-06-01T22:22:00Z,437023226,2147483648,44.34,48.53,730.1,6.56,81.1,3
2026-06-01T22:22:30Z,558532491,2147483648,54.0,42.27,678.7,5.17,78.6,3
2026-06-01T22:23:00Z,469583568,2147483648,52.54,50.96,712.9,4.98,48.4,3
2026-06-01T22:23:30Z,515307918,2147483648,53.18,41.78,665.9,6.61,47.7,3
2026-06-01T22:24:00Z,515103475,2147483648,50.64,46.34,715.9,4.72,88.5,3
2026-06-01T22:24:30Z,506775009,2147483648,48.16,52.22,724.5,5.23,54.0,3
2026-06-01T22:25:00Z,526985809,2147483648,48.12,42.51,707.2,4.99,46.8,3
2026-06-01T22:25:30Z,460274305,2147483648,52.28,46.77,724.7,4.73,73.5,3
2026-06-01T22:26:00Z,509726841,2147483648,58.24,52.45,693.7,5.31,69.5,3
2026-06-01T22:26:30Z,504687908,2147483648,33.12,41.81,684.2,5.07,49.0,3
2026-06-01T22:27:00Z,519190200,2147483648,65.5,45.75,734.6,6.95,101.9,3
2026-06-01T22:27:30Z,509032367,2147483648,45.81,47.09,738.9,5.76,92.2,3
2026-06-01T22:28:00Z,498616676,2147483648,54.76,40.96,728.4,6.28,56.0,3
2026-06-01T22:28:30Z,497915554,2147483648,52.68,49.69,703.9,5.71,77.6,3
2026-06-01T22:29:00Z,556844439,2147483648,59.88,52.21,704.0,5.04,39.2,3
2026-06-01T22:29:30Z,498532137,2147483648,46.13,51.54,730.2,5.64,42.8,3
2026-06-01T22:30:00Z,543186599,2147483648,59.47,43.54,728.9,5.85,51.0,3
2026-06-01T22:30:30Z,544991521,2147483648,61.12,52.91,705.0,6.04,57.2,3
2026-06-01T22:31:00Z,531521257,2147483648,44.8,50.88,690.9,7.01,42.4,3
2026-06-01T22:31:30Z,551924713,2147483648,30.98,46.5,740.6,7.21,19.0,3
2026-06-01T22:32:00Z,558195847,2147483648,51.24,49.95,765.1,6.91,89.4,3
2026-06-01T22:32:30Z,522670491,2147483648,42.44,45.39,767.3,5.17,33.5,3
2026-06-01T22:33:00Z,555092113,2147483648,57.49,47.84,728.4,9.02,49.9,3
2026-06-01T22:33:30Z,612008496,2147483648,51.94,52.25,708.4,8.92,74.1,3
2026-06-01T22:34:00Z,509777723,2147483648,43.13,48.64,729.0,11.58,38.0,3
2026-06-01T22:34:30Z,538578470,2147483648,43.51,52.8,680.0,11.56,71.1,3
2026-06-01T22:35:00Z,524181555,2147483648,40.93,44.97,730.2,9.88,54.1,3
2026-06-01T22:35:30Z,622319148,2147483648,58.94,46.27,712.1,12.16,62.6,3
2026-06-01T22:36:00Z,505524507,2147483648,55.23,42.36,717.0,9.38,42.2,3
2026-06-01T22:36:30Z,556607305,2147483648,45.15,47.25,706.4,8.71,75.1,3
2026-06-01T22:37:00Z,590575917,2147483648,57.83,48.48,762.5,8.74,73.5,3
2026-06-01T22:37:30Z,529325467,2147483648,51.76,34.63,690.2,12.14,51.4,3
2026-06-01T22:38:00Z,556568594,2147483648,52.14,39.73,736.5,11.52,59.9,3
2026-06-01T22:38:30Z,537987295,2147483648,33.46,47.38,711.8,8.74,63.2,3
2026-06-01T22:39:00Z,517529438,2147483648,60.02,45.05,718.0,9.28,46.5,3
2026-06-01T22:39:30Z,563457863,2147483648,50.26,37.7,752.9,9.7,53.0,3
2026-06-01T22:40:00Z,584668094,2147483648,45.65,44.18,743.5,10.22,27.4,3
2026-06-01T22:40:30Z,554886305,2147483648,50.7,53.39,724.0,10.56,53.3,3
2026-06-01T22:41:00Z,575927871,2147483648,48.92,47.58,761.9,11.37,54.3,3
2026-06-01T22:41:30Z,595450824,2147483648,44.3,38.99,736.6,12.5,58.8,3
2026-06-01T22:42:00Z,614620117,2147483648,55.24,44.96,748.6,11.22,88.2,3
2026-06-01T22:42:30Z,530958188,2147483648,45.59,36.56,745.9,9.14,61.0,3
2026-06-01T22:43:00Z,596808771,2147483648,53.18,44.69,732.4,10.47,58.0,3
2026-06-01T22:43:30Z,554884563,2147483648,52.92,43.56,746.2,9.23,74.5,3
2026-06-01T22:44:00Z,511866047,2147483648,68.76,49.43,743.0,9.2,64.4,3
2026-06-01T22:44:30Z,551728540,2147483648,38.69,42.98,749.5,9.61,74.4,3
2026-06-01T22:45:00Z,602472558,2147483648,51.86,41.04,730.8,9.93,92.6,3
2026-06-01T22:45:30Z,591881361,2147483648,47.77,45.51,775.3,10.2,28.5,3
2026-06-01T22:46:00Z,543839137,2147483648,53.33,55.38,767.0,11.35,29.1,3
2026-06-01T22:46:30Z,639395056,2147483648,54.16,41.87,740.9,10.48,77.2,3
2026-06-01T22:47:00Z,598316731,2147483648,52.03,48.46,774.9,9.14,42.3,3
2026-06-01T22:47:30Z,582801606,2147483648,60.43,41.08,742.4,10.85,52.2,3
2026-06-01T22:48:00Z,567200119,2147483648,52.71,40.58,732.9,11.71,14.6,3
2026-06-01T22:48:30Z,601667468,2147483648,48.58,46.37,755.5,10.55,70.5,3
2026-06-01T22:49:00Z,574416133,2147483648,45.33,43.1,749.1,9.52,79.4,3
2026-06-01T22:49:30Z,628494399,2147483648,34.01,48.59,736.6,11.7,77.8,3
2026-06-01T22:50:00Z,600653940,2147483648,42.92,47.88,757.0,10.36,67.6,3
2026-06-01T22:50:30Z,612019635,2147483648,49.49,48.14,753.3,12.97,63.8,3
2026-06-01T22:51:00Z,580648770,2147483648,42.41,44.79,730.3,13.4,47.0,3
2026-06-01T22:51:30Z,540516566,2147483648,45.38,49.18,743.1,11.27,67.2,3
2026-06-01T22:52:00Z,611321595,2147483648,56.36,44.79,804.8,10.22,62.2,3
2026-06-01T22:52:30Z,558414027,2147483648,46.4,47.54,1693.4,9.72,51.6,3
2026-06-01T22:53:00Z,590685507,2147483648,38.29,36.45,2750.0,10.31,52.5,3
2026-06-01T22:53:30Z,594627941,2147483648,46.44,44.64,1409.8,10.0,100.2,3
2026-06-01T22:54:00Z,348689885,2147483648,42.25,45.36,1566.4,10.97,19.0,4
2026-06-01T22:54:30Z,407683264,2147483648,59.07,46.96,2628.8,12.58,64.9,4
2026-06-01T22:55:00Z,327475810,2147483648,57.12,44.43,1611.6,11.09,37.1,4
2026-06-01T22:55:30Z,430032744,2147483648,58.68,47.85,746.1,13.46,55.8,4
2026-06-01T22:56:00Z,358048750,2147483648,59.82,41.65,783.2,11.01,36.8,4
2026-06-01T22:56:30Z,412925476,2147483648,34.02,39.65,748.3,10.49,42.4,4
2026-06-01T22:57:00Z,425053020,2147483648,56.54,45.09,726.7,11.32,65.9,4
2026-06-01T22:57:30Z,350517527,2147483648,48.69,43.02,790.3,10.79,51.3,4
2026-06-01T22:58:00Z,355563829,2147483648,60.34,44.51,757.1,10.4,1.0,4
2026-06-01T22:58:30Z,414622744,2147483648,45.57,35.67,713.5,13.49,52.7,4
2026-06-01T22:59:00Z,388981074,2147483648,58.74,37.35,779.6,13.81,39.8,4
2026-06-01T22:59:30Z,385968057,2147483648,65.29,50.95,762.5,13.3,89.8,4
2026-06-01T23:00:00Z,319949088,2147483648,51.53,47.54,753.9,10.14,8.4,4
2026-06-01T23:00:30Z,327092562,2147483648,55.95,45.9,736.2,11.09,19.9,4
2026-06-01T23:01:00Z,403674634,2147483648,53.52,51.29,785.6,10.32,31.7,4
2026-06-01T23:01:30Z,435568878,2147483648,56.85,44.11,787.2,10.62,38.0,4
2026-06-01T23:02:00Z,361505395,2147483648,49.85,49.56,757.3,10.13,39.9,4
2026-06-01T23:02:30Z,356704100,2147483648,48.28,41.75,782.4,13.34,27.2,4
2026-06-01T23:03:00Z,394762245,2147483648,53.94,54.53,802.8,10.38,80.6,4
2026-06-01T23:03:30Z,404284450,2147483648,63.12,32.36,799.2,12.41,60.7,4
2026-06-01T23:04:00Z,408357191,2147483648,50.69,43.53,784.2,11.58,51.6,4
2026-06-01T23:04:30Z,374100887,2147483648,58.94,31.99,745.5,11.48,56.6,4
2026-06-01T23:05:00Z,322378164,2147483648,62.93,44.77,779.1,12.68,39.3,4
2026-06-01T23:05:30Z,441541895,2147483648,49.9,47.78,761.2,10.78,44.3,4
2026-06-01T23:06:00Z,374192636,2147483648,52.84,45.73,796.9,13.09,46.5,4
2026-06-01T23:06:30Z,435914264,2147483648,42.41,44.5,807.6,11.44,20.8,4
2026-06-01T23:07:00Z,323645169,2147483648,54.12,43.84,775.4,13.55,37.0,4
2026-06-01T23:07:30Z,406559095,2147483648,59.45,41.69,809.8,12.68,23.6,4
2026-06-01T23:08:00Z,377003180,2147483648,43.69,40.8,831.3,10.92,28.5,4
2026-06-01T23:08:30Z,357413093,2147483648,48.69,44.37,783.4,12.79,84.6,4
2026-06-01T23:09:00Z,429723262,2147483648,61.72,44.33,788.0,11.03,11.4,4
2026-06-01T23:09:30Z,441680545,2147483648,49.46,50.68,775.5,12.79,41.5,4
2026-06-01T23:10:00Z,377210828,2147483648,56.08,45.02,808.7,13.69,62.2,4
2026-06-01T23:10:30Z,420942913,2147483648,54.39,46.15,770.2,13.9,47.1,4
2026-06-01T23:11:00Z,361955760,2147483648,49.04,44.93,748.7,14.47,49.8,4
2026-06-01T23:11:30Z,378719318,2147483648,60.21,40.38,823.0,11.56,78.8,4
2026-06-01T23:12:00Z,392611538,2147483648,57.4,39.0,769.8,13.58,41.9,4
2026-06-01T23:12:30Z,390009806,2147483648,51.6,48.98,819.3,12.08,43.3,4
2026-06-01T23:13:00Z,425258048,2147483648,49.67,37.54,797.4,11.1,47.3,4
2026-06-01T23:13:30Z,362117365,2147483648,49.45,45.02,796.5,11.75,71.3,4
2026-06-01T23:14:00Z,438742477,2147483648,49.01,47.03,828.8,14.43,49.2,4
2026-06-01T23:14:30Z,439738861,2147483648,55.52,39.54,782.7,10.98,69.2,4
2026-06-01T23:15:00Z,399667024,2147483648,65.35,51.93,2571.3,14.97,59.0,4
2026-06-01T23:15:30Z,367202497,2147483648,49.61,45.51,1919.1,13.98,17.6,4
2026-06-01T23:16:00Z,326881899,2147483648,64.3,42.56,1452.8,11.96,28.8,4
2026-06-01T23:16:30Z,306485464,2147483648,50.39,41.08,2076.4,14.74,6.4,5
2026-06-01T23:17:00Z,293601280,2147483648,51.27,50.12,1355.1,11.94,54.3,5
2026-06-01T23:17:30Z,314694064,2147483648,57.35,35.95,2618.8,14.48,60.3,5
